1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14.01 15.01 16 19 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31.01 34.01 35.01 37 38.07 39.01 40 41.01 42.01 43.06 44 45 46 47 48.01 49.01 50.01 51.01 52.01 53 54.01 4.644829 17 0 0 0 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14.01 15.01 16 17.01 19 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31.01 34.01 35.01 37 38.07 39.01 40 41.01 42.01 43.06 44 45 46 47 48.01 49.01 50.01 51.01 52.01 53 54.01 4.613854 33 0 0 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14.01 15.01 16 17.01 19 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31.01 33.01 34.01 35.01 37 38.07 39.01 40 41.01 42.01 43.06 44 45 46 47 48.01 49.01 50.01 51.01 52.01 53 54.01 4.600245 36 0 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14.01 15.01 16 17.01 19 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31.01 33.01 34.01 35.01 36.01 37 38.07 39.01 40 41.01 42.01 43.06 44 45 46 47 48.01 49.01 50.01 51.01 52.01 53 54.01 4.592419 24 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14.01 15.01 16 17.01 19 20.01 21.01 22.01 23 24.04 26.01 27.01 28 29 30 31.01 33.01 34.01 35.01 36.01 37 38.07 39.01 40 41.01 42.01 43.06 44 45 46 47 48.01 49.01 50.01 51.01 52.01 53 54.01 3.142495 25 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14.01 15.01 16 17.01 19 20.01 21.01 22.01 23 24.04 25.01 26.01 27.01 28 29 30 31.01 33.01 34.01 35.01 36.01 37 38.07 39.01 40 41.01 42.01 43.06 44 45 46 47 48.01 49.01 50.01 51.01 52.01 53 54.01 1.068235 18 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14.01 15.01 16 17.01 18 19 20.01 21.01 22.01 23 24.04 25.01 26.01 27.01 28 29 30 31.01 33.01 34.01 35.01 36.01 37 38.07 39.01 40 41.01 42.01 43.06 44 45 46 47 48.01 49.01 50.01 51.01 52.01 53 54.01 -1.442694e-06 32 0
0 22 858.5 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 27.01 37.03 38.05 45 50 37.07789 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 27.01 37.03 38.05 43.05 45 50 34.55849 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 27.01 29.01 37.03 38.05 43.05 45 50 32.33004 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 27.01 29.01 37.03 38.05 43.05 45 50 51 32.92192 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 25.02 27.01 29.01 37.03 38.05 43.05 45 50 51 32.22607 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 25.02 27.01 29.01 37.03 38.05 43.05 45 50 51 52.01 30.63871 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 13.01 25.02 27.01 29.01 37.03 38.05 43.05 45 50 51 52.01 28.56747 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 13.01 14 25.02 27.01 29.01 37.03 38.05 43.05 45 50 51 52.01 27.82901 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9.01 13.01 14 25.02 27.01 29.01 37.03 38.05 43.05 45 50 51 52.01 25.86604 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9.01 13.01 14 25.02 27.01 29.01 37.03 38.05 40 43.05 45 50 51 52.01 24.92965 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9.01 13.01 14 25.02 27.01 29.01 37.03 38.05 40 43.05 45 48 50 51 52.01 23.98546 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9.01 13.01 14 19.01 25.02 27.01 29.01 37.03 38.05 40 43.05 45 48 50 51 52.01 23.07444 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9.01 13.01 14 15 19.01 25.02 27.01 29.01 37.03 38.05 40 43.05 45 48 50 51 52.01 22.43642 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 37.03 38.05 40 43.05 45 48 50 51 52.01 21.03931 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 37.03 38.05 40 43.05 45 47.01 48 50 51 52.01 19.9442 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6 9.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 37.03 38.05 40 43.05 45 47.01 48 50 51 52.01 18.51178 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6 9.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 34 37.03 38.05 40 43.05 45 47.01 48 50 51 52.01 18.19679 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6 9.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 34 37.03 38.05 40 43.05 44 45 47.01 48 50 51 52.01 17.67246 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6 9.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 31.01 34 37.03 38.05 40 43.05 44 45 47.01 48 50 51 52.01 16.37468 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6 9.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 40 43.05 44 45 47.01 48 50 51 52.01 15.2451 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6 9.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 39.01 40 43.05 44 45 47.01 48 50 51 52.01 14.15937 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6 9.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 39.01 40 43.05 44 45 47.01 48 50 51 52.01 13.1114 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5 6 9.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 39.01 40 43.05 44 45 47.01 48 50 51 52.01 12.49973 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 4.01 5 6 9.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 39.01 40 43.05 44 45 47.01 48 50 51 52.01 11.76944 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 4.01 5 6 7 9.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 39.01 40 43.05 44 45 47.01 48 50 51 52.01 10.98553 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 4.01 5 6 7 9.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 50 51 52.01 10.08548 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 9.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 50 51 52.01 9.602738 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 9.01 10.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 29.01 30.01 31.01 34 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 50 51 52.01 8.860739 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 9.01 10.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 50 51 52.01 8.265517 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 9.01 10.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 50 51 52.01 54.01 7.41031 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 9.01 10.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 50 51 52.01 54.01 6.681419 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 13.01 14 15 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 50 51 52.01 54.01 6.214591 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 13.01 14 15 17.01 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 50 51 52.01 54.01 5.805446 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 13.01 14 15 17.01 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 49 50 51 52.01 54.01 5.413864 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 17.01 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 49 50 51 52.01 54.01 4.959427 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 17.01 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 4.61379 36 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 17.01 19.01 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 36.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 4.25446 22 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 17.01 19.01 22 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 36.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 4.095486 16 0 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 22 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 36.01 37.03 38.05 39.01 40 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 3.805881 41 0 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 22 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 3.556348 21 0 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 21.01 22 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 3.340067 20 0 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 20.01 21.01 22 23.01 25.02 27.01 28 29.01 30.01 31.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 3.184581 33 0 0 0 0 0 0 0
2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 20.01 21.01 22 23.01 25.02 27.01 28 29.01 30.01 31.01 33.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 3.064683 1 0 0 0 0 0 0
1.01 2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 20.01 21.01 22 23.01 25.02 27.01 28 29.01 30.01 31.01 33.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 2.940987 26 0 0 0 0 0
1.01 2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 20.01 21.01 22 23.01 25.02 26.01 27.01 28 29.01 30.01 31.01 33.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 2.896448 24 0 0 0 0
1.01 2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 20.01 21.01 22 23.01 24.02 25.02 26.01 27.01 28 29.01 30.01 31.01 33.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 47.01 48 49 50 51 52.01 53 54.01 1.233016 46 0 0 0
1.01 2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 19.01 20.01 21.01 22 23.01 24.02 25.02 26.01 27.01 28 29.01 30.01 31.01 33.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 46 47.01 48 49 50 51 52.01 53 54.01 1.226748 18 0 0
1.01 2 3.01 4.01 5 6 7 8.01 9.01 10.01 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19.01 20.01 21.01 22 23.01 24.02 25.02 26.01 27.01 28 29.01 30.01 31.01 33.01 34 35.01 36.01 37.03 38.05 39.01 40 41.01 42.01 43.05 44 45 46 47.01 48 49 50 51 52.01 53 54.01 -1.442694e-06 32 0
0 23 756.839 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38.06 43.03 49.10394 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37.03 38.06 43.03 46.06054 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.01 37.03 38.06 43.03 44.00722 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.01 37.03 38.06 43.03 45.01 42.18442 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 13.01 37.03 38.06 43.03 45.01 41.04322 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 13.01 37.03 38.06 43.03 45.01 50 39.64275 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 13.01 16.01 37.03 38.06 43.03 45.01 50 37.76482 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 13.01 16.01 17.01 37.03 38.06 43.03 45.01 50 36.77268 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9 13.01 16.01 17.01 37.03 38.06 43.03 45.01 50 35.61236 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 7 9 13.01 16.01 17.01 37.03 38.06 43.03 45.01 50 34.70737 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 7 9 13.01 16.01 17.01 31 37.03 38.06 43.03 45.01 50 33.53771 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 7 9 13.01 16.01 17.01 31 37.03 38.06 43.03 45.01 50 52.01 32.08315 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 7 9 13.01 16.01 17.01 31 37.03 38.06 43.03 45.01 47.01 50 52.01 30.60081 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 7 9 11.01 13.01 16.01 17.01 31 37.03 38.06 43.03 45.01 47.01 50 52.01 29.48347 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 7 9 11.01 13.01 16.01 17.01 19.01 31 37.03 38.06 43.03 45.01 47.01 50 52.01 28.56262 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 6 7 9 11.01 13.01 16.01 17.01 19.01 31 37.03 38.06 43.03 45.01 47.01 50 52.01 27.95348 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 6 7 9 11.01 13.01 16.01 17.01 19.01 31 34 37.03 38.06 43.03 45.01 47.01 50 52.01 27.38594 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3.01 6 7 9 11.01 13.01 16.01 17.01 19.01 31 34 37.03 38.06 43.03 45.01 47.01 50 52.01 26.74471 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 6 7 9 11.01 13.01 16.01 17.01 19.01 31 34 37.03 38.06 43.03 45.01 47.01 50 52.01 25.73505 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 6 7 8.01 9 11.01 13.01 16.01 17.01 19.01 31 34 37.03 38.06 43.03 45.01 47.01 50 52.01 24.60354 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 6 7 8.01 9 11.01 13.01 16.01 17.01 19.01 20.01 31 34 37.03 38.06 43.03 45.01 47.01 50 52.01 23.44191 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 6 7 8.01 9 11.01 13.01 16.01 17.01 19.01 20.01 31 34 37.03 38.06 43.03 45.01 47.01 50 52.01 22.3221 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 11.01 13.01 16.01 17.01 19.01 20.01 31 34 37.03 38.06 43.03 45.01 47.01 50 52.01 21.39197 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 11.01 13.01 16.01 17.01 19.01 20.01 22 31 34 37.03 38.06 43.03 45.01 47.01 50 52.01 20.85172 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 11.01 13.01 16.01 17.01 19.01 20.01 22 31 34 36 37.03 38.06 43.03 45.01 47.01 50 52.01 20.05297 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 11.01 13.01 16.01 17.01 19.01 20.01 22 31 34 36 37.03 38.06 43.03 45.01 46.01 47.01 50 52.01 18.84089 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 31 34 36 37.03 38.06 43.03 45.01 46.01 47.01 50 52.01 17.64183 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 31 34 36 37.03 38.06 41.01 43.03 45.01 46.01 47.01 50 52.01 16.66819 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 31 34 36 37.03 38.06 41.01 43.03 45.01 46.01 47.01 50 51.01 52.01 15.3673 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 30.01 31 34 36 37.03 38.06 41.01 43.03 45.01 46.01 47.01 50 51.01 52.01 14.39896 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 10.01 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 30.01 31 34 36 37.03 38.06 41.01 43.03 45.01 46.01 47.01 50 51.01 52.01 13.60995 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 10.01 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 23.01 30.01 31 34 36 37.03 38.06 41.01 43.03 45.01 46.01 47.01 50 51.01 52.01 13.0018 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 10.01 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 23.01 27 30.01 31 34 36 37.03 38.06 41.01 43.03 45.01 46.01 47.01 50 51.01 52.01 12.07122 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 10.01 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 23.01 27 30.01 31 34 36 37.03 38.06 39 41.01 43.03 45.01 46.01 47.01 50 51.01 52.01 11.15207 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 10.01 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 23.01 27 30.01 31 34 35.01 36 37.03 38.06 39 41.01 43.03 45.01 46.01 47.01 50 51.01 52.01 10.37885 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 2 3.01 4.01 5.01 6 7 8.01 9 10.01 11.01 13.01 14.01 16.01 17.01 19.01 20.01 22 23.01 27 30.01 31 34 35.01 36 37.03 38.06 39 40 41.01 43.03 45.01 46.01 47.01 50 51.01 52.01 9.455024 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
